4920\ZENTEC NETWORK MULTISERVICES SARL\SERVICES\CD/LSH/RCCM/17-B-5631\LUBUMBASHI    -    Haut-Katanga\7, AV.HEWA BORA, Q/INDUSTRIEL, C/ KAMPEMBE, V/LUBUMBASHI, P/ HAUT KATANGA ,\243814095781\constant@zentec-rdc.com\10-10-2022
4163\SAPHIR RDC SARL\FOURNITURE DES BIENS\CD/KNG/RCCM/21-B-00872\KINSHASA    -    Kinshasa\2 BIS, AV. LUAMBO MAKIADI, Q/ CPA, C/ MONT-NGAFULA, V/ ET P/KINSHASA\243897829866\rluaba8@gmail.com\10-10-2022
4760\CROSS CORPORATION SARL\BÂTIMENTS ET TRAVAUX PUBLICS (BTP)\CD/KIN/RCCM/14-B-02458\KINSHASA    -    Kinshasa\22A, AV. DODMA, C/ LINGWALA, V/ ET P/ KINSHASA\243813485669\crosscorporation1@gmail.com\10-10-2022
4657\MINING AND INDUSTRIAL MAINTENANCE SOLUTION SARL\SERVICES\CD/KZI/RCCM/20-B-1318\KOLWEZI    -    Lualaba\123, AV DU 30 JUIN, Q/MUTOSHI, C/MANIKA, V/KOLWEZI, P/LUALABA\243977516424\jffkitenge@gmail.com\10-10-2022
4832\VEM SERVICES SARL\SECURITE\CD/MAT/RCCM/20-B-0290\MATADI    -    Kongo-cenral\02, AV. AC NGOMA, Q/ VILLE-HAUTE, C/ ET V/ MATADI, P/ KONGO-CENTRAL\243975073044\vemservicessarl@gmail.com\10-10-2022
4605\ELITE MULTI SERVICES SARL\SERVICES\CD/KWZ/RCCM/20-B-00077\KOLWEZI    -    Lualaba\P129,AV.CHEMIN PUBLIC, Q/JOLI SITE, C/MANIKA, V/KOLWEZI, P/LUALABA\243975923485\elitemultiservices.sarl@gmail.com\10-10-2022
4762\ENTREPRISE COMMUNAUTAIRE AIGLE ROYAL SARL\SERVICES\CD/KZI/RCMM/20-B-1288\KOLWEZI    -    Lualaba\2182, AV. MUKULUESHI, Q/ BIASHARA C/ DILALA, V/ KOLWEZI, P/ LUALABA\243823752087\longwadid24@gmail.com\10-10-2022
4852\AMAZING GRACE ENGINEERING SERVICES SARL\ELECTRICITE\CD/KWZ/RCCM/22-B-00320\KOLWEZI    -    Lualaba\352,AV/ DE LA MOSQUE, Q/ MUTOSHI, C/ MANIKA, V/ KOLWEZI, P/ LUALABA\243972447705\lodympanga@gmail.com\10-10-2022
4887\TSHAFWANGANDA NANDELEJI FILS POSSIBLES SARL\CONSTRUCTION\CD/KZI/RCCM/19-B-1070\KOLWEZI    -    Lualaba\59, AV.BANZA-MONA, Q/MUTOSHI, C/ MANIKA, V/KOLWEZI, P/LUALABA\243808911355\tnfpossible@gmail.com\10-10-2022
3696\SOCIETE BAY HOLDING SARL\SERVICES\CD/L'SHI/RCCM/15-B-3802\KALEMIE    -    Tanganyika\AV. LUMUMBA, Q/ KINDU, C/ LAC, V/ KALEMI, P/ TANGANYIKA\243897048810\kalemiebayholding@gmail.com\10-10-2022
4647\HUADING ENGINEERING CO LTD SARL\CONSTRUCTION\CD/LSH/RCCM/20-B-00055\LUBUMBASHI    -    Haut-Katanga\1436, AV.KILELABALANDA, Q/GAMBELA, C/ ET V/LUBUMBASHI, P/HAUT-KATANGA\243898001990\paulndaye26@gmail.com\05-10-2022
4780\NEW AVAL SARL\COMMERCE\CD/LSHI/RCCM/22-B-02592\LUBUMBASHI    -    Haut-Katanga\26, AV. CASCADE, C/ ET V/ LUBUMBASHI, P/ HAUT-KATANGA\243824003334\samuelwembo65@gmail.com\05-10-2022
4718\DA TANG INTERNATIONAL TRADING COMPANY SARL\COMMERCE\CD/LSH/RCCM/21-B-00609\LUBUMBASHI    -    Haut-Katanga\12,BLVD KARAVIA, Q/GOLF HIPPIQUE, C/ANNEXE, V/LUBUMBASHI, P/HAUT-KATANGA\243851101118\hemym4@gmail.com\05-10-2022
2174\SOCIETE FURAHA DRC SARL\TRANSPORT, LOGISTIQUE\CD/LSH/RCCM/21-B-01227\LUBUMBASHI    -    Haut-Katanga\17, AV. LUVUNGI, Q/INDUSTRIEL, C/KAMPEMBA, V/ LUBUMBASHI, P/ HAUT KATANGA\243973838080\societefuraha@gmail.com\05-10-2022
4942\EMEDI CORPORATIONS DRC SARL\LES TRAVAUX DE TERRASSEMENT ET CONSTRUCTION CIVIL\CD/TRICOM/L'SHI/RCCM/14–B–1700\LUBUMBASHI    -    Haut-Katanga\7722, AV.LUKONZOLWA, Q/GOLF, C/ ET V/LUBUMBASHI, P/HAUT-KATANGA\243995366254\max.madjani@ecorpsa.com\05-10-2022
4908\BEN GRACE MULTI-SERVICES AND BUSINESS SARLU\SERVICES\CD/LSH/RCCM/22-B-02290\LUBUMBASHI    -    Haut-Katanga\1228 AV. DE LA REVOLUTION, Q/REVOLUTION, C/ ET V/LUBUMBASHI, P/HAUT-KATANGA\2439671577304/243810718235\BENGRACEBUSINESS@GMAIL.COM\05-10-2022
4777\ETABLISSEMENTS NEW ATLANTIS SERVICE\FOURNITURE DES BIENS\CD/LSHI/RCCM/17-A-5684\LUBUMBASHI    -    Haut-Katanga\06, AV. LUVUA , Q/ MAKUTANO, C/ ET V/LUBUMBASHI, P/HAUT-KATANGA\243995566880\appro.newatlantiservice@gmail.com\05-10-2022
4858\J-PROVIDENT SARLU\COMMERCE\CD/LSH/RCCM/22-B-02031\LUBUMBASHI    -    Haut-Katanga\05, AV/ NGUBE NGUMBE, Q/ GOLF MAISHA, C/ ANNEXE, P/ HAUT KATANGA\243817739747\symphorose.kandolo@gmail.com\05-10-2022
1351\AFRICA BUSINESS CONNEXION SARL\SERVICES\CD/LSH/RCCM/16-B-4400\LUBUMBASHI    -    Haut-Katanga\36, Avenue Usoke, Q/Industriel, C/Kampemba, V/Lubumbashi, p/HAUT-KATANGA\924397729298\bercecosarl@gmail.com\05-10-2022
4717\ARC-EN-CIEL SARL\CONSTRUCTION\CD/LSHI/RCCM/13-B-0502\LUBUMBASHI    -    Haut-Katanga\7929, AV. LAC KIPOPO 2, C/ ET V/LUBUMBASHI, P/HAUT-KATANGA\243992771650\aecsarl2000@gmail.com\05-10-2022
4795\C.DOR TRADING SARL\COMMERCE\CD/LSH/RCCM/17-B-5626\LUBUMBASHI    -    Haut-Katanga\1816, AV. CHUMA, Q/ GOLF, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243994056338\philippe.pilipili@gmail.com\05-10-2022
4764\WINA WINA SARLU\SERVICES\CD/LSH/RCCM/19-B-00267\LUBUMBASHI    -    Haut-Katanga\547, AV. COMOS SHANGU, C/ ET V/ LUBUMBASHI, P/ HAUT-KATANGA\243821607825\winawinasarlu@gmail.com\05-10-2022
4912\KATANGA GLOBAL INVESTMENT SARLU\SERVICES\CD/LSH/RCCM/19-B-00938\LUBUMBASHI    -    Haut-Katanga\938, AV/.LUFIRA, Q/ MAKUTANO, C/ ET V/LUBUMBASHI, P/ HAUT KATANGA\243997012384\patrickmafo@yahoo.fr\05-10-2022
1984\MARANATHA COMPANY SARLU\CONSTRUCTION\CD/ISIRO/13-B-468\DURBA    -    Haut-Uele\CITE DE DURBA, Q/ LEBERE, T/WATSA, P/ HAUT UELE\243820732770\office.marcompany@gmail.com\05-10-2022
4905\SIRIKANI KAKULE BENEDICTION SARL\COMMERCE\CD/KNG/RCCM/22-B-00826\ISIRO    -    Haut-Uele\BLV MOBUTU, AV.BTM GALAXY KAVATSI, Q/TELY, C/CUPA, V/DURBA, P/HAUT-UELE\243810890789\sirikanikakule@gmail.com\05-10-2022
3305\SOCIETE UELE BUSINESS SARL\CONSTRUCTION\CD/ISIRO/RCCM/13-B-372/2017\DURBA    -    Haut-Uele\CITE DE DURBA, Q/BANDAY, T/ WATSA, P/ HAUT-UELE\243824155291\uele.business@gmail.com\05-10-2022
4901\ZEGEN SARL\SERVICES\CD/KIN/RCCM/14-B-02435\KINSHASA    -    Kinshasa\8, AV.KALEMIE IMM ANJI APP 100, C/GOMBE, V/ ET P/KINSHASA\243817870438\djolivier2006@gmail.com\05-10-2022
4909\SALU GROUPE SARL\GESTION DES RESSOURCES HUMAINES\CD/KNG/RCCM/22-B-02460\KINSHASA    -    Kinshasa\11, AV DU PORT, IMM LE PALMIER 3E NIVEAU, Q/GOLF, C/GOMBE, V/ ET P/KINSHASA\243997646500\saluentreprise112@gmail.com\05-10-2022
4845\TECHNICAL & INDUSTRIAL NETWORK SARL\TELECOMMUNICATIONS\CD/KNG/RCCM/19-B-02665\KINSHASA    -    Kinshasa\12, LUFUNGULA, Q/ ANCIENS COMBATTANTS, C/ NGALIEMA , V/ ET P/ KINSHASA\243819964907\jeanpaul.tshimanga@tinrdc.com\05-10-2022
4872\MINING CHEMICAL SUPPLIERS SAS\SERVICES\CD/KWZ/RCCM/20-B-00082\KOLWEZI    -    Lualaba\524, AV.INDUSTRIELLE, Q/MANIKA, C/MANIKA, V/KOLWEZI, P/LUALABA\243997749839\najma@mmrsprl.net\05-10-2022
4865\AFRICA BEST SARLU\SERVICES\CD/BKV/RCCM/16-B-0320\BUKAVU    -    Sud-Kivu\27P AV.FIZI, Q/ NYALUKEMBA, C/ D'IBANDA, P/ SUD KIVU\243853621276\africabestbest@gmail.com\05-10-2022
4888\KILIMO BRIGHT SARL\AGROALIMENTAIRE\CD/LSH/RCCM/20-B-00847\LUBUMBASHI    -    Haut-Katanga\08, AV. METEO 2, Q/GOLF METEO, C/ ET V/LUBUMBASHI, P/HAUT-KATANGA\243892200195\barryk@minexconsult.com\04-10-2022
4869\GEOSCIENCE CONGO SERVICES SARL\BUREAU D'ÉTUDE ENVIRONNEMENTAL ET GÉOLOGIQUE\CD/KIN/RCCM/15-B-9024\KINSHASA    -    Kinshasa\13B, AV. NYEMBO, Q/SOCIMAT, C/GOMBE, V/ ET P/KINSHASA\243810705667\geocose@gmail.com\05-10-2022
4885\HIMALAYA BRICK CONSTRUCTION SARL\CONSTRUCTION\CD/LSH/RCCM/19-B-00791\LUBUMBASHI    -    Haut-Katanga\4754, AV.ROUTE KASENGA , Q/JOLI SITE, C/ANNEXE, V/LUBUMBASHI, P/HAUT-KATANGA\243993018999\kadiadia@himalayabc.com\04-10-2022
4894\MAX TUNDA SERVICES SARL\SERVICES\CD/LSH/RCCM/22-B-02839\LUBUMBASHI    -    Haut-Katanga\N°72, AV.KILELA BALANDA, C/ ET V/ LUBUMBASHI, P/HAUT-KATANGA\243810003999\gbukasa4@gmail.com\04-10-2022
4896\AMAZON MINING SERVICES NM SARL\SERVICES\CD/LSH/RCCM/19-B-00600\LUBUMBASHI    -    Haut-Katanga\843, AV. DILOLO, Q/KALUBWE, C/ ET V/ LUBUMBASHI, P/HAUT-KATANGA\243992855454\gaston.nawej@amazonservices-sarl.com\04-10-2022
4895\NEW AMAZON SERVICES SARLU\SERVICES\CD/LSH/RCCM/21-B-00495\LUBUMBASHI    -    Haut-Katanga\843, AV. DILOLO, Q/KALUBWE, C/ ET V/ LUBUMBASHI, P/HAUT-KATANGA\243992855454\gston.nawej@new-amazon-services.com\04-10-2022
4913\LA SOCIETE ACTIVES BROTHERS SARL\SERVICES\CD/LSH/RCCM/16-B-04136\LUBUMBASHI    -    Haut-Katanga\36, AV.MWEPU, C/LUBUMBASHI, V/LUBUMBASHI, P/ HAUT KATANGA\243997030810\delphin.sadi@yahoo.fr\04-10-2022
4907\EXCELLENCE SERVICES SARL\SERVICES\CD/LSH/RCCM/17-B-4804\LUBUMBASHI    -    Haut-Katanga\ROUTE KASAPA,5002, C/LUBUMBASHI, V/LUBUMBASHI, P/HAUT-KATANGA\243852575495\excelssarl@gmail.com\04-10-2022
4279\GLOBAL MOVING AND LOGISTICS SARLU\TRANSPORT, LOGISTIQUE\CD/KIN/RCCM/16-B-8505\KINSHASA    -    Kinshasa\05, AV. KWANGO, C/ GOMBE, V/ ET P/ KINSHASA\243818961676\kashal@gmovinglog.com\05-10-2022
4914\LANDMARK CONSTRUCTION SARL\CONSTRUCTION\CD/LSHI/RCCM/22-B-01803\LUBUMBASHI    -    Haut-Katanga\2, AV.NYANZA, Q/INDUSTRIEL, C/KAMPEMBA, V/LUBUMBASHI, P/HAUT KATANGA\243819297483\gm@landmarkcongo.com\04-10-2022
4916\BISILIA CONSTRUCTION SARLU\CONSTRUCTION\CD/LSH/RCCM/22-B-02743\LUBUMBASHI    -    Haut-Katanga\650, AV.MAHENGE, C/ KAMPEMBA, V/ LUBUMBASHI, P/ HAUT KATANGA\243831140552\billybiyombo@gmail.com\04-10-2022
4918\ETABLISSEMENT PATERSON CORPORATION BUSINESS\TRANSPORT\CD/LSHI/RCCM/20-A-00102\LUBUMBASHI    -    Haut-Katanga\981, AV.MOBUTU, C/ LUBUMBASHI, V/LUBUMBASHI, P/HAUT-KATANGA\243995222096\paterson64@ymail.com\04-10-2022
4921\PAAMY SARL\SERVICES\CD/LSH/RCCM/22-B-02669\LUBUMBASHI    -    Haut-Katanga\2441, AV.TENKE, Q/ GOLF, C/ ET V/LUBUMBASHI, P/ HAUT KATANGA\243810390585\paamy.sarl@gmail.com\04-10-2022
4927\KHUELO MBENZA HOLDING SARL\SERVICES\CD/LSH/RCCM/22-B-01947\LUBUMBASHI    -    Haut-Katanga\236, AV.KASA VUBU, Q/MAKUTANO, C/ ET V/LUBUMBASHI, P/ HAUT KATANGA\2.43812E+11\estha.mbambi@gmail.com\04-10-2022
4922\HUMAN CAPITAL DEVELOPEMENT INTERNATIONAL CENTER SARL\CONSEIL\CD/LSH/RCCM/22-B-02779\LUBUMBASHI    -    Haut-Katanga\942, AV.DE LA REVOLUTION, Q/ MAKUTANO, C/ ET V/LUBUMBASHI, P/ HAUT KATANGA\243971884962\chadrackmukombo2@gmail.com\04-10-2022
4928\BEAM MINING & CONTRUCTION SARL\SERVICES\CD/L'SHI/RCCM/19-B-00321\LUBUMBASHI    -    Haut-Katanga\18901,AV/ CLUB NAUTIQUE, Q/GOLF, C/ET V/ LUBUMBASHI, P/ HAUT KATANGA\243813724706\kilubalongo@gmail.com\04-10-2022
4932\CARPAS RESOURCES SARL\SERVICES\CD/LSH/RCCM/19-B-00445\LUBUMBASHI    -    Haut-Katanga\19, AV.DES SAVONIERS, Q/ BEL-AIR, C/KAMPEMBA , V/LUBUMBASHI, P/ HAUT KATANGA\243994456737\pascal@carpasresources.com\04-10-2022
4931\DOMAINE DE REHABILITATION DES INFRASTRUCTURES ET DU DEVELOPPEMENT AGRICOLE SARL\CONSTRUCTION\CD/LSH/RCCM/14-B-3086\LUBUMBASHI    -    Haut-Katanga\009, Route/ KASAPA, Q/ KASAPA, C/ ANNEXE, V/ LUBUMBASHI, P/ HAUT KATANGA\243 81 85 87 474 ; +243 99 451 21 59\dridasprl@yahoo.fr\04-10-2022
4937\PACIFIQUE UNION DRC SARL\SERVICES\CD/LSH/RCCM/21-B-02900\LIKASI    -    Haut-Katanga\88, AV.ROUTE LUBUMBASHI, C/LIKASI, V/LIKASI, P/HAUT-KATANGA\243974266115\boazkabongo@gmail.com\04-10-2022
4862\SOCIETE LONG XING RDC SARL\CONSTRUCTION\CD/LSI/RCCM/ 22-B-467\LIKASI    -    Haut-Katanga\63,AV.MUSONOI, Q/MISSION, C ET V/LIKASI, P/ HAUT KATANGA\243997026671\avocatmabwisha@gmail.com\04-10-2022
4940\DELOS INGENIERIE DRC SARL\SERVICES\CD/LSH/RCCM/22-B-02880\LIKASI    -    Haut-Katanga\42, AV.BOULEVARD KAMANYOLA, Q/CENTRE VILLE, C/ ET V/LIKASI, P/HAUT-KATANGA\243974266115\boazkabongo@gmail.com\04-10-2022
4890\KIOO SARL\SERVICES\CD/KNG/RCCM/22-B-02034\KINSHASA    -    Kinshasa\244, AV. KATO, Q/SINGA MOPEPE, C/LINGWALA, V/ ET P/KINSHASA\243821184974\infos@kioosarl.com\04-10-2022
4930\MAGIC TELECOM SARL\TELECOMMUNICATIONS\CD/KNM/RCCM/21-B-00335\KINSHASA    -    Kinshasa\321, AV.MOSANO, Q/ INDUSTRIEL, C/ LIMETE, V/ ET P/ KINSHASA\243811189039\tati@magictelecom.net\04-10-2022
4926\LA SOCIETE MORINA KAUMBA SARL\SERVICES\CD/LSH/RCCM/22-B-01889\KOLWEZI    -    Lualaba\33, AV.BALUBA, Q /GECAMINES KOLWEZI, C/MANIKA, V/ KOLWEZI, P/ LUALABA\243974245421\molucsarl@gmail.com\04-10-2022
4934\ETABLISSEMENT GHEMIK SERVICES\TELECOMMUNICATIONS\CD/KNG/RCCM/21-A-04129\KINSHASA    -    Kinshasa\28, AV.PLAINE I, Q/JOLI-PARC, C/NGALIEMA, V/ ET P/KINSHASA\243891969096\dg15ghemik06@gmail.com\04-10-2022
4924\GLOBAL EXECUTIVE SOLUTIONS SARLU\SERVICES\CD/GOM/RCCM/22-B-01085\GOMA    -    Nord-Kivu\2, AV.GREVILLEAS, Q/ LES VOLCANS, C/ ET V/ GOMA, P/ NORD-KIVU\243998607651\Carloskashala@gmail.com\04-10-2022
4728\SAKURA MINING SARL\EXPLOITATION MINIERE\CD/LSH/RCCM/22-B-02531\LUBUMBASHI    -    Haut-Katanga\08 AV. MWENZE, Q/GOLF PLATEAU, C/ANNEXE, V/LUBUMBASHI, P/HAUT-KATANGA\243998522228\mwepudeck@gmail.com\30-09-2022
4489\ETABLISSEMENT ELECTRICITE GENERALE ET MANAGEMENT\ELECTRICITE\CD/L'SHI/RCCM/14-A-0942\LUBUMBASHI    -    Haut-Katanga\N° 20, AVMAHENGE, Q/GOLF METEO, C/KAPEMBA, V/LUBUMBASHI, P/HAUT-KATANGA\243814095039\egm.rdc@gmail.com\30-09-2022
4671\2K SERVICES SARL\CONSTRUCTION\CD/KNG/RCCM/20-B-01918\KINSHASA    -    Kinshasa\AV.SNEL, Q/MAMA-MOBUTU, C/MONT-NGAFULA, V/KINSHASA, P/KINSHASA\243996557955\josuembaka.avocat@gmail.com\30-09-2022
4315\INTEGRATED WI-CELL SOLUTIONS AFRICA SARL\TELECOMMUNICATIONS\CD/KNG/RCCM/22-B-01368\KINSHASA    -    Kinshasa\13B, AV. BASOKO, C/ GOMBE, V/ ET P/ KINSHASA\243817535982\mkagema@iwsafrica.com\30-09-2022
4861\AMANI COMPANY SARL\SERVICES\CD/KNG/RCCM/21-B-01652\LUBUMBASHI    -    Haut-Katanga\1993, AV.BOULEVARD M'SIRI, Q/BATETELA, C/ KAMPEMBA, P/ HAUT KATANGA\243812069562\victormanda191@gmail.com\30-09-2022
4870\INNOVATIVE AFRICA SOLUTION SARL\SERVICES\CD/LSH/RCCM/22-B-01565\LUBUMBASHI    -    Haut-Katanga\3881 AV DE L'EGLISE, Q/ GAMBELA, C/ ET V/LUBUMBASHI, P/HAUT KATANGA\243 819 297 483\iluchristelle04@gmail.com\30-09-2022
4871\ETABLISSEMENT KLM/QUIN D.D.A\COMMERCE\CD/L'SHI/RCCM/14-A-3343\LUBUMBASHI    -    Haut-Katanga\589, MAMA YEMO, Q/MAKUTANO, C/ ET V/LUBUMBASHI, P/HAUT-KATANGA\243822101666\lumbalatshikomba@gmail.com\30-09-2022
4884\ETABLISSEMENTS STAR EVENTS\SERVICES\CD/LSH/RCCM/21-A-00015\LUBUMBASHI    -    Haut-Katanga\22645, AV. PROF MBUYA, C/ANNEXE, V/LUBUMBASHI, P/HAUT-KATANGA\243827535764\chez.star.events@gmail.com\30-09-2022
4873\KTW SARLU\SERVICES\CD/LSH/RCCM/22-B-01888\LUBUMBASHI    -    Haut-Katanga\1260 AV. CIRCULAIRE, Q/KALUBWE, C/ ET V/LUBUMBASHI, P/HAUT-KATANGA\243817731343\angelosimbi2005@gmail.com\30-09-2022
4428\ETABLISSEMENT HB CONSULT\COMMERCE\CD/LSH/RCCM/21-A-00951\LUBUMBASHI    -    Haut-Katanga\15, AV/ NGUBE NGUBE, Q/ GOLF MAISHA, C/ ANNEXE, V/ LUBUMBASHI, P/ HAUT-KATANGA\243817739747\symphorose.kandolo@gmail.com\30-09-2022
4812\TECHNICAL ENGINEERING APPOINTMENT SARL\FROID ,CLIMATISATION ET ÉLECTRICITÉ GÉNÉRALE\CD/LSH/RCCM/16-B-4301\LUBUMBASHI    -    Haut-Katanga\32, ROUTE KIPUSHI, Q/ KISANGA, C/ ANNEXE, V/ LUBUMBASHI, P/ HAUT KATANGA\243820395363\tea.drc@gmail.com\30-09-2022
4843\MAISON ALBERT MBUYA LOGISTIC SARL\TRANSPORT, LOGISTIQUE\CD/LSH/RCCM/20-B-00552\LUBUMBASHI    -    Haut-Katanga\4138, AV/ DE LA MOSQUEE, Q/ GAMBELA 3, C/ LUBUMBASHI, P/ HAUT KATANGA\243815050670\albertmbuya2@gmail.com\30-09-2022
4849\GROUPE UMBRO SERVICE SARL\SERVICES\CD/LSH/RCCM/22-B-01928\LUBUMBASHI    -    Haut-Katanga\83, MWADINGUSHA, Q/ MAKOMENO , C / ET V/LUBUMBASHI, P/ HAUT KATANGA\243811817487\banzaj927@gmail.com\30-09-2022
4874\ASSOCIATED CHEMICAL ENTREPRISE SARL\BÂTIMENTS ET TRAVAUX PUBLICS (BTP)\CD/L'SHI/RCCM/14-B-1701\LUBUMBASHI    -    Haut-Katanga\1931B BLVD M'SIRI, C/KAMPEMBA, V/LUBUMBASHI, P/HAUT-KATANGA\243818153360\INFO.ACHEM@GMAIL.COM\30-09-2022
4274\ETABLISSEMENT KATANGA INVESTISMENT MITWABA ORGANISATION\SERVICES\CD/LSH/RCCM/19-A-00682\LUBUMBASHI    -    Haut-Katanga\4049, AV. CHEMIN PUBLIC, C/ ANNEXE, V/ LUBUMBASHI, P/ HAUT-KATANGA\243843045780\ghislaintshibulakimo@gmail.com\30-09-2022
4530\UPBEAT ENGINERING SARL\SERVICES\CD/LSH/RCCM/22-B-02562\LUBUMBASHI    -    Haut-Katanga\3874 AV LA BLANCHE, Q/LUANO, C/RUASHI, V/LUBUMBASHI, P/HAUT-KATANGA\243814970058\chrysobushabu@yahoo.com\30-09-2022
1876\GAMBALI BUSINESS COMPANY SARL\COMMERCE\CD/KIN/RCCM/15-B-7233\DURBA    -    Haut-Uele\CITE DE DURBA, T/ WATSA, P/HAUT-UELE\243816000000\masudipatricien@gmail.com\30-09-2022
4755\DUMBU GROUPE CONSTRUCTION SARLU\CONSTRUCTION\CD/LSH/RCCM/21-B-00379\KIPUSHI    -    Haut-Katanga\39, AV. MULENGA, Q/ SAFRICAS, C/ KAPONDA, V/ KIPUSHI, P/ HAUT-KATANGA\243995461726\herlokashimbo2020@gmail.com\30-09-2022
4882\ETABLISSEMENT BOZOGO & FILS\COMMERCE\CD/ISIRO/RCCM/14-A-121/2014\WATSA    -    Haut-Uele\Q/CAMP NDOMBE E/DURBA, T/WATSA, V/ISIRO, P/HAUT-UELE\243819813324\bozogofils@gmail.com\30-09-2022
4859\GROUPE KEMA SARL\SERVICES\CD/KNM/RCCM/22-B-00362\KINSHASA    -    Kinshasa\5, AV.DES INGENIEURS, 3EME ETAGE DROIT, Q/ MAKUTANO, C/ LIMETE, V/ ET P/ KINSHASA\243811944742\hotschudi@groupekema.com\30-09-2022
4876\PROJET DE DEVELOPPEMENT TECHNOLOGIQUE ET COMMERCIAL SARL\SERVICES\CD/KNG/RCCM/13-B-01039\KINSHASA    -    Kinshasa\1262, AV. SAINT CHRISTOPHE, C/LIMETE, V/KINSHASA, P/KINSHASA\243 995 776605\officeprintdrc@gmail.com\30-09-2022
4857\MULTIPLICATION EXCELLENTE DU PROCESSUS D'UN SYSTEME CONTINENTAL SARL\CONSTRUCTION\CD/KNG/RCCM/13-B-0037\KINSHASA    -    Kinshasa\N° 54 BIS, AV.VISTA, Q/MATONGE, C/KALAMU, V/ ET P/ KINSHASA\243999681474\meps_continental@yahoo.fr\30-09-2022
4878\POLYGON NEOX SARL\CONSTRUCTION\CD/KNG/RCCM/17-B-00616\KINSHASA    -    Kinshasa\354C, AV. 4ème Rue INDUSTRIEL , C/LIMETE, V/KINSHASA, P/KINSHASA\243823505903\sales@p-neox.com\30-09-2022
4617\CONGO TELECOMMUNICATION TECHNOLOGY SARL\ELECTRICITE\CD/KIN/RCCM/14-B-01833\KINSHASA    -    Kinshasa\33, AV.BANDUNDU, Q/BOBA , C/MASINA, V/ ET P/KINSHASA\243975662826\cedricbullet@gmail.com\30-09-2022
4304\DEEP CONSULTING TECHNICAL BUSINESS SARL\SERVICES\CD/KNM/RCCM/22-B-00199\KINSHASA    -    Kinshasa\07, 11 EME RUE, Q/ INDUSTRIEL, C/ LIMETE, V/ ET P/ KINSHASA\243999674568\jim_kabangu@hotmail.fr\30-09-2022
1934\ELYKHO SARL\COMMERCE\CD/KNM/RCCM/21-B-00130\KINSHASA    -    Kinshasa\28 B, AV. PULULU, C/ MATETE, V/ et P/ KINSHASA\243819014437\cesarine@elykho.com\30-09-2022
4864\PROVINCE HEALTH SARL\SANTE, MEDECINE\CD/KZI/RCCM/18-B-689\KOLWEZI    -    Lualaba\180, AV.M'SIRI, Q/ BIACHARA, C/ DILALA, V/ KOLWEZI, P/LUALABA\243850022333\dominicvdt@gmail.com\30-09-2022
4883\KALU MULTI-SERVICES SARL\SERVICES\CD/KWZ/RCCM/22-B-00289\KOLWEZI    -    Lualaba\12, AV. KASEYA TSHINGAMBO, Q/ JOLI SITE, C/ MANIKA, V/KOLWEZI, P/LUALABA\243814870957\ramsfundi0@gmail.com\30-09-2022
4435\I CLASS SARLU\HÔTELLERIE, RESTAURATION, CAFÉ\CD/KZI/RCCM/16-B-429\FUNGURUME    -    Lualaba\4, AV/ CAMP BCP, Q/ MWELAMPANDE, C/ FUNGURUME, P/ LUALABA\243817743004\rica.muhima@gmail.com\30-09-2022
4866\MULTI BUSINESS COMPANY SARL\CONSTRUCTION\CD/KIS/RCCM/21-B-00066\KISANGANI    -    Tshopo\N° 1, AV.FATAKI, Q/ LUALABA, C/ MAKISO, V/ KISANGANI, P/TSHOPO\243814242533\multibusinesscompanysarl@gmail.com\30-09-2022
4806\SYMPA SARL\SERVICES\CD/LSH/RCCM/17-B-6004\LUBUMBASHI    -    Haut-Katanga\45, AV. DU MARCHE, Q/ LUVUA, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243993619615\symphokoba26@gmail.com\23-09-2022
4826\KATANGA HOLDING SARL\COMMERCE\CD/LSH/RCCM/22-B-02539\LUBUMBASHI    -    Haut-Katanga\01, AV. JUSTINE BAGULA, Q/ KABULA-MESHI, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243817745245\emambundju@gmail.com\23-09-2022
4834\ALPHA-OMEGA TECHNOLOGIE & CONSULTING SARL\SERVICES\CD/LSH/RCCM/22-B-02321\LUBUMBASHI    -    Haut-Katanga\50, AV. THERESE LUKENGE, Q/ GOLF PLATEAU KARAVIA, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243820024202\info@aotechc.com\23-09-2022
4741\ELIO SARL\ELECTRICITE\CD/LSH/RCCM/22-B-02739\LUBUMBASHI    -    Haut-Katanga\80, AV. KINGOMBE, Q/GOLF METEO, C/ ET V/ LUBUMBASHI, P/HAUT-KATANGA\243892100294\jluc@latreve.co.za\23-09-2022
4813\LK CONSTRUCTION SARL\SERVICES\CD/LSH/RCCM/22-B-02467\LUBUMBASHI    -    Haut-Katanga\03, AV. DOCTEUR DJOLOKO, Q/ HEWA BORA, C/ ET V/ LUBUMBASHI, P/ HAUT KATANGA\243998830498\Lkcsarl87@gmail.com\23-09-2022
4662\AFRICA MINERAL TRADING SARLU\EXPLOITATION MINIERE\CD/LSH/RCCM/22-B-02686\LUBUMBASHI    -    Haut-Katanga\45, AV.RUWE COIN KABALO, C/LUBUMBASHI, V/LUBUMBASHI, P/HAUT-KATANGA\243820808182\YAMULDEBORA@GMAIL.COM\23-09-2022
